url,image_url,title_resep,bahan_resep,penyajian_resep
https://resepkoki.co/resep-ayam-rica-rica/,https://resepkoki.co/wp-content/uploads/2015/04/ayamricarica.jpg,Resep Ayam Rica Rica Pedas,"1 ekor ayam sedang (potong-potong) Air putih (secukupnya) Minyak untuk menumis (secukupnya) 2 batang sereh (memarkan/ dikeprek) 8 lembar daun jeruk nipis (menghilangkan amis) Gula pasir, garam dan penyedap rasa (secukupnya) 20 cabai rawit merah 8 buah cabai merah besar 4 siung bawang putih 4 buah bawang merah","Bersihkan ayam dan potong menjadi beberapa bagian. Panaskan minyak cukup banyak dalam wajan, lalu goreng ayam hingga setengah kekuningan (jangan sampai kuning) setelah itu angkat dan tiriskan. Kemudian panaskan minyak secukupnya di dalam wajan yang akan digunakan untuk menumis, lalu tumis semua bumbu halus, gula,garam, dan penyedap rasa secukupnya (aduk-aduk) selanjutnya masukkan ayam dan aduk hingga bumbu merata menutupi ayam. Langkah terakhir, tambahkan air secukupnya, sereh, jahe dan daun jeruk aduk hingga merata. Tunggu hingga ayamnya matang dan bumbu meresap, kemudian angkat dan sajikan diatas piring yang cantik serta hias dengan potongan cabai merah dipotong bunga dan 2 lembar daun jeruk agar terlihat menggugah selera. Ayam rica rica siap dihidangkan."
https://resepkoki.co/resep-ayam-suwir/,https://resepkoki.co/wp-content/uploads/2015/04/ayam-suwir.jpg,Resep Ayam Suwir Praktis,"1 ekor ayam 3 lembar daun jeruk, iris halus 2 sdm air jeruk nipis 2 batang daun bawang, iris halus 2 ikat kecil kemangi, petik daunnya 4 sdm minyak untuk menumis 15 butir bawang merah 5 siung bawang putih 10-15 buah cabai merah kering 1 ruas jari kunyit 1 ruas jari jahe, parut garam secukupnya","Cuci bersih ayam, kemudain rebus dengan menambahkan garam secukupnya hingga matang. Angkat, tiriskan. Setelah dingin, ambil dagingnya, kemudian suwir-suwir, sisihkan. Panaskan minyak, tumis bumbu halus, daun bawang dan daun jeruk hingga harum. Masukan daging ayam, suwir, masak sambil sesekali di aduk hingga bumbu tercampur rata dan meresap. Masukan daun kemangi, aduk rata. Tambahkan air jeruk nipis, aduk hingga tercampur rata, kemudian matikan apinya. Resep ayam suwir ini siap dihidangkan."
https://resepkoki.co/cara-membuat-soto-ayam-yang-gurih-dan-lezat/,https://resepkoki.co/wp-content/uploads/2015/04/sotoayam1.jpg,Cara Membuat Soto Ayam yang Gurih dan Lezat,1 ekor daging ayam 200 gram tauge yang direbus sebentar 200 gram kol 2 buah tomat 50 gram soon yang direndam air panas dan ditiriskan 3 buah telur rebus 4 buah kentang yang direbus atau digoreng 2 liter air Bawang goreng secukupny 2 lembar daun salam 2 batang serai 1 batang daun bawang 25 gram lengkuas 2 sendok makan minyak goreng 5 gram kunyit 15 gram jahe 3 butir bawang merah 2 siung bawang putih4 buah kemiri 2 sendok makan garam ½ sendok teh merica,"Tumis bumbu yang sudah dihaluskan hingga keluar aroma harum. Rebus ayam di dalam panci bersamaan dengan bumbu yang telah ditumis. Tambahkan lengkuas, daun salam, daun jeruk, dan daun serai ke dalam rebusan ayam. Masak sekitar 30 menit hingga daging ayam menjadi empuk. Tambahkan garam dan merica sesuai selera ke rebusan ayam. Setelah daging cukup empuk, pisahkan dari tulangnya dan tulangnya dimasukkan lagi ke dalam kuah. Tambahkan potongan daun bawang dan tunggu hingga kuah mendidih. Siapkan kol, soon, tauge, irisan kentang, irisan telur, tomat, dan daging ayam yang sudah disuwir ke mangkuk saji. Siram bahan yang di dalam mengkuk dengan kuah soto. Taburkan bawang goreng yang sudah disiapkan. Soto ayam yang gurih nan lezat sudah siap disajikan."
https://resepkoki.co/resep-ayam-penyet-ala-restoran/,https://resepkoki.co/wp-content/uploads/2015/04/ayampenyetalaresto.jpg,Resep Ayam Penyet ala Restoran,1 sendok makan irisan gula merah 1 ikat kemangi yang diambil daunnya 2 buah jeruk limau yang dibelah 2 ½ buah tomat 1 sendok makan terasi goreng ½ sendok teh garam 1 siung bawang putih 6 buah cabe merah keriting 5 buah cabe rawit merah 3 butir bawang merah 1 ekor ayam yang dipotong menjadi 4 2 lembar daun salam 300 ml air Minyak goreng 3 cm jahe 3 cm lengkuas 1 ½ sendok teh garam 4 siung bawang putih ½ sendok teh ketumbar 1 cm kunyit,"Lumuri ayam dengan bumbu yang dihaluskan dan tambahkan daun salam dan air. Masak hingga daging ayam empuk, angkat dan sisihkan. Goreng daging ayam hingga matang lalu angkat dan tiriskan. Untuk sambal: tumis bawang merah, bawang putih, cabe, dan tomat hingga layu. Haluskan bersama dengan terasi, garam, dan gula. Tambahkan air jeruk limau dan daung kemangi lalu aduk hingga rata. Letakkan ayam goreng di atas sambal. Penyet-penyet ayam hingga sambal menempel pada daging yang tidak hanya pada lapisan luar saja tapi hingga ke dalam."
https://resepkoki.co/resep-soto-ayam-lamongan/,https://resepkoki.co/wp-content/uploads/2015/04/soto-ayam-lamongan-resepkoki.co_.jpg,Resep Soto Ayam Lamongan Enak,"1 ekor ayam kampung belah menjadi 4 bagian 2 Liter air 7 lembar daun jeruk, buang tulang daunnya 3 batang serai, memarkan 3 cm lengkuas, memarkan 1,5 sdm gula pasir 1 sdt merica bubuk 2 sdm garam Minyak untuk menumis dan menggoreng","Pertama kita rebus air sebanyak 2 liter air dan ayam yang telah dipotong menjadi 4 bagian hingga mendidih. Kita panaskan minyak (kira kira 2 sendok makan) dan tumis bumbu yang telah dihaluskan dengan daun jeruk dan serai hingga menjadi harum. Kemduian kita tuang dalam air rebusan ayam. Masukkan juga merica bubuk, garam dan juga gula pasir. Masak hingga matang dan angkat dan keluarkan daging ayam. Setelah itu kita panaskan minyak yang agak banyak dan goreng daging ayam hingga kecokelatan. Angkat ayam dan suwir suwir. Membuat bahan sambal untuk soto ayam : Kita rebus cabai rawit merah, bawang putih dan cabai merah hingga layu. Angkat dan taruh bersama garam kemudian kita haluskan. Penyajian soto ayam lamongan : Kita sajikan kuah soto dengan daging ayam suwir, sambal dan tentunya bahan pelengkap."
https://resepkoki.co/resep-olahan-ayam-masak-cabe-ijo/,https://resepkoki.co/wp-content/uploads/2015/04/ayammasakcabehijau.jpg,Resep Ayam Goreng Masak Cabe Ijo,"1 ekor ayam, cuci bersih, potong 8 bagian 1 sdm air jeruk nipis 2 sdt garam 3 sdm minyak goreng untuk menumis 2 lembar daun jeruk 1 buah serai, memarkan pangkalnya 8 butir bawang merah 3 siung bawang putih 8 buah cabai hijau besar 3 buah cabai rawit hijau 4 buah tomat hijau 3 cm jahe 2 cm kunyit 3 butir kemiri 1 sdt garam 1 sdt gula pasir","Lumuri potongan ayam dengan air jeruk nipis, garam dan bawang putih. Kemudian sisihkan, masukkan ke dalam lemari es selama 15 menit. Sambil menunggu, mari kita membuat bumbu sambal ijo-nya. Rebus bawang merah, bawang putih, lombok ijo besar, lombok ijo kecil, dan tomat hijau. Sampai lembut (5 menit cukup). Goreng ayam dalam minyak banyak hingga kuning kecokelatan. Ulek bumbu sambel ijo yang sudah direbus tadi, tambahkan kemiri, garam, dan jahe Tumis seluruh bumbu sambel ijo hingga harum dan matang, masukkan daun jeruk dan serai. Kemudian masukkan ayam goreng. Aduk hingga bumbu cabai hijau merata. Sajikan hangat."
https://resepkoki.co/cara-membuat-ayam-goreng-praktis/,https://resepkoki.co/wp-content/uploads/2015/04/2-ayam-goreng-praktis.jpg,Cara Membuat Ayam Goreng Praktis,1 kg daging ayam dipotong-potong sesuai selera 2 batang serai dimemarkan 2 lembar daun salam 1 lembar daun jeruk 2 jari telunjuk lengkuas diparut 2 sdm air asam jawa 1 sdt kaldu ayam bubukatau sesuai selera garam secukupnya 650 ml air minyak untuk menumis dan menggoreng 10 butir bawang merah 7 siung bawang putih 5 butir kemiri 2 jari telunjuk kunyit,"Lumuri potongan daging ayam yang telah dibersihkan memakai bumbu halus selama kurang lebih 30 menit. Panaskan minyak sebanyak 3 sendok makan lalu masukkan serai, daun salam, daun jeruk dan lengkuas. Setelah harum, masukkan ayam, aduk-aduk kemudian masukkan air, air asam jawa, garam dan kaldu bubuk. Masak sambil diaduk sesekali hingga kuah mengering dan menyerap serta daging empuk, matikan api. Setelah ayam cukup dingin, goreng potongan ayam dalam minyak panas di atas api sedang hingga matang dan warnanya kuning kecoklatan, angkat dan tiriskan. Terakhir goreng juga sisa bumbu, angkat dan tiriskan lalu taburkan pada ayam goreng. Siap untuk disajikan."
https://resepkoki.co/cara-mudah-mencoba-resep-ayam-bumbu-bali/,https://resepkoki.co/wp-content/uploads/2015/04/resep-ayam-bumbu-bali.jpg,Resep Sederhana Ayam Bumbu Bali,Satu ekor ayam yang dipotong-potong menjadi 8 bagian 2 buah tomat yang dipotong-potong menjadi 8 bagian 3 lembar daun jeruk 2 lembar daun salam 1 cm lengkuas yang dimemarkan 2 sdm kecap manis Garam secukupnya 5 siung bawang putih 6 buah bawang merah 3 butir kemiri 2 ruas jahe 7 buah cabe merah Setengah sdm terasi yang sudah digoreng,"Daging ayam yang sudah dipotong-potong dicampur dengan garam yang sudah disediakan. Diamkan untuk beberapa lama supaya garam bisa meresap. Goreng ayam dalam kondisi setengah matang lalu sisihkan. Tumis bumbu halus sehingga mengeluarkan aroma yang lezat Tambahkan daun salam, lengkuas, tomat, daun jeruk serta kecap manis Masukkan ayam yang sudah digoreng dan masak hingga bumbu meresap"
https://resepkoki.co/resep-ayam-balado-favorit-keluarga/,https://resepkoki.co/wp-content/uploads/2015/03/ayambalado.jpg,Resep Ayam Balado Favorit Keluarga,"1 kg daging ayam 2 lembar daun salam 2 batang serai, digeprek 2 cm lengkuas, digeprek 500 ml air minyak untuk menggoreng 6 butir bawang merah 3 siung bawang putih 4 butir kemiri 1 sdm ketumbar 2 cm jahe 1 sdt garam 5 butir bawang merah 2 siung bawang putih 10 buah cabe keriting merah 4 buah cabe merah besar 3 sdm air asam jawa 1 sdt gula putih 1 buah tomat ½ sdt garam","Bersihkan dan potong-potong daging ayam menurut selera lalu rebus dengan air bersama dengan bumbu halus, serai, lengkuas dan daun salam hingga hampir tak berkuah. Angkat dan tiriskan daging ayam lalu goreng dalam minyak panas hingga matang kecoklatan, tiriskan kembali. Panaskan minyak, tumis bumbu kasar hingga harum lalu masukkan ayam. Aduk dan masak hingga kering, selanjutnya angkat dan sajikan."
https://resepkoki.co/ceker-ayam-asam-manis/,https://2.bp.blogspot.com/-LylPAqt3jKQ/UPVmHX0kp3I/AAAAAAAAE-s/jfyTtr2Wphw/s1600/Semur+Ceker+Ayam+Kukus.jpg,Resep Ceker Ayam Asam Manis,16 ceker ayam yang dicuci bersih lalu dipotong-potong 6 cabe merah besar yang dipotong-potong 2 ruas jari lengkuas yang dimemarkan 3 lembar daun salam 5 lembar daun jeruk 1 liter air 8 cabe rawit merah 8 cabe besar hijau yang dipotong-potong 2 buah tomat segar 1 sdt garam 5 sdm kecap manis 1 sdt kaldu ayam ½ sdt merica bubuk 2 batang serai yang dimemarkan 10 siung bawang merah ½ sdt terasi matang 5 siung bawang putih,"Panaskan minyak yang akan digunakan untuk menumis Tumis semua bumbu halus, tambahkan cabe merah dan hijau, lengkuas, daun jeruk, daun salam hingga harum dan merata Masukkan ceker ayam beserta dengan merica, air, garam, kecap manis dan masak untuk beberapa hingga ceker ayam menjadi lunak dan bumbu bisa meresap Masukkan kaldu ayam, potongan tomat, serta kemangi lalu masak dan angkat Jika ceker ayam belum begitu merasuk, maka cekernya bisa direndam lagi ke dalam campuran air, garam, dan kecap manis yang sebelumnya Sajikan ceker ayam asam manis dengan nasi putih."
https://resepkoki.co/resep-pepes-ayam/,https://resepkoki.co/wp-content/uploads/2015/04/pepesayam.gif,Resep Pepes Ayam Cepat Dan Mudah,"500 gram ayam broiler, potong menjadi 10 bagian 1 ikat daun kemangi 1 butir telur ayam 10 buah cabai rawit 3 sdm minyak goreng 5 buah serai bagian pangkal, memarkan 5 lembar daun salam 5 iris kecil lengkuas 1 sdm minyak goreng 5 lembar daun pisang untuk membungkus 4 butir bawang merah 2 siung bawang putih 2 cm jahe 2 cm kunyit 1 sdt terasi bakar 4 buah cabai merah keriting 1 sdm garam","Campurkan ayam dengan bumbu halus, sisihkan. Dalam wadah terpisah, masukkan telur ayam, cabai rawit minyak goreng, daun kemangi. Aduk rata dan bagi menjadi 5 bagian. Bentangkan daun pisang, ber ⅕ bagian ayam berbumbu. Tambahkan serai, daun salam dan lengkuas di atasnya. Siram dengan ⅕ bagian adonan telur. Sematkan daun pisang dengan lidi. Kukus selama kurang lebih 20 menit hingga matang. Angkat dan sajikan hangat"
https://resepkoki.co/resep-semur-ayam-yang-super-lezat/,https://www.bango.co.id/gfx/recipes/33.jpg,Resep Semur Ayam yang Super Lezat,1 ekor ayam 2 sdt garam 2 sdm cuka Sedikit minyak goreng 12 siung bawang merah yang dihaluskan 8 siung bawang putih yang dihaluskan 8 pala kemiri yang dihaluskan 4 sdt ketumbar yang dihaluskan 3 sdt garam halus 1 sdm merica yang dihaluskan 1 biji pala 12 sdt kecap manis 4 cm lengkuas yang digepengkan 1 liter air matang 10 cengkeh Bawang goreng sesuai selera,"Olekan ayam dengan memakai cuka dan sedikit garam lalu goreng dalam minyak panas hingga ayam berubah menjadi kuning kecokelatan. Setelah berubah warna, tiriskan ayam. Tumis semua bumbu halus dan juga lengkuas, cengkeh, pala dan minyak hingga harum. Masukkan ayam lalu aduk hingga rata. Tuangkan air yang telah disiapkan dan kecap manis dan didihkan supaya bumbu bisa lebih meresap. Kecilkan api pada suhu terkecil hingga air habis dan bumbu benar-benar merasuk ke dalamnya. Diamkan selama beberapa lama hingga daging matang dan empuk. Sajikan ayam semur lezat buatan anda dan taburkan dengan bawang goreng sesuai selera."
https://resepkoki.co/cara-membuat-ayam-goreng-manis/,https://resepkoki.co/wp-content/uploads/2015/04/ayammanis.jpg,Cara Membuat Ayam Goreng Manis,"1 ekor ayam jantan, potong 4 bagian 1 batang serai, memarkan 1 cm lengkuas, memarkan 1 lembar daun salam 500 ml air kelapa 3 siung bawang putih 2 butir bawang merah 3 butir kemiri ½ sdt merica butiran 20 g gula merah 1 sdt garam","Taruh potongan ayam dalam panci. Beri Bumbu Halus, air kelapa, salam, serai dan lengkuas. Tutup panci, masak hingga kuah habis dan ayam empuk. Angkat ayam, tiriskan. Goreng dalam minyak panas hingga kering. Angkat dan tiriskan."
https://resepkoki.co/resep-bebek-bakar-ala-resep-koki/,https://resepkoki.co/wp-content/uploads/2015/04/bebekbakar.jpg,Resep Bebek Bakar Ala Resep Koki,1 ekor bebek yang telah dicuci dan dipotong menjadi 6 bagian 2 sendok makan cuka 1 sendok the garam 1 liter air untuk merebus 2 batang serai yang diambil bagian putihnya lalu dimemarkan 2 lembar daun salam 10 butir bawang merah 5 siung bawang putih 5cm jahe 1 ½ sendok the garam 1 sendok the merica bubuk 2 sendok the jeruk limau 4 sendok makan minyak sayur 4 sendok makan kecap manis,"Bebek dilumuri dengan cuka dan garam hingga merata. Diamkan selama 1 jam lalu sisihkan. Bumbu halus, serai serta daun salam direbus bersama dengan bebek hingga bumbu meresap dan dagingnya empuk lalu tiriskan. Setelah itu bakar bebek di atas api dan oleskan bumbu oles sesekali hingga warna berubah kecoklatan. Kemudian angkat. Bebek bakar siap disajikan bersama nasi putih dan lalapan."
https://resepkoki.co/cara-membuat-kari-ayam-kentang/,https://resepkoki.co/wp-content/uploads/2015/04/kariayamkentang.jpg,Cara Membuat Kari Ayam Kentang,"5 sdm minyak untuk menumis 1 ekor (950 g) ayam, potong menjadi 8 bagian 1 batang serai, memarkan 3 lembar daun jeruk purut 1 cm pala 2 butir cengkih 1 ½ liter santan encer dan 500 ml santan kental dari 1 ½ butir kelapa parut 500 g kentang, belah-belah menjadi 6 bagian 3 sdm bawang merah goreng, digunakan untuk taburan 1 sendok makan ketumbar sangrai 1 sendok teh jintan sangrai 1 sendok the merica butiran 5 buah cabai merah 8 butir bawang merah 3 siung bawang putih 1 ½ cm kunyit sangrai 1 cm jahe 1 cm lengkuas 3 butir kemiri sangrai 1 ½ sdt garam","Panaskan minyak, tumis bumbu halus, serai daun jeruk, pala dan cengkih hingga harum. Masukkan ayam, aduk-aduk hingga ayam berubah warna. Tuangkan santan encer, didihkan sambil diaduk-aduk. Tambahkan kentang, masak hingga ayam dan kentang lunak. Tuangkan santan kental, masak semua bahan hingga matang san mengental. Angkat. Taburi bawang merah goreng, masakan siap disajikan."
https://resepkoki.co/cara-membuat-semur-ayam-pakai-santan-cair/,https://resepkoki.co/wp-content/uploads/2015/04/semurayamsantan.jpg,Cara Membuat Semur Ayam Pakai Santan Cair,1 liter santan ½ biji pala 4 sendok bawang goreng 6 sendok makan kecap manis 4 butir cengkeh 10cm kayu manis 7 buah tomat yang diparut 2 ekor ayam yang dipotong lalu digoreng setengah matang 12 butir bawang merah yang telah diiris halus Garam secukupnya Minyak goreng secukupnya 8 butir kemiri 6 siung bawang putih 8 siung bawang merah,"Bawang merah ditumis hingga setengah matang dan ditambahkan dengan bumbu yang dihaluskan. Kemudian masak sampai harum dan tambahkan ayam goreng, pala, cengkeh, kayu manis, kecap manis serta santan. Aduk dan masak hingga mendidih. Tambahkan garam secukupnya bila kurang asin. Tunggu hingga santan sedikit berminyak lalu angkan dan sajikan dengan taburan bawang goreng di atasnya."
https://resepkoki.co/chicken-katsu-ala-resep-koki/,https://resepkoki.co/wp-content/uploads/2015/04/chickenkatsu.jpg,Chicken Katsu Ala Resep Koki,"3 buah fillet dada ayam, belah dua membujur, tipiskan hingga tebal ½ cm 300 gram tepung terigu serbaguna 300 gram tepung panir kasar 3 sdm air jeruk nipis 2 sdt jahe parut 2 sdt bawang putih parut 1 sdt garam 1 sdt merica bubuk 2 butir telur ayam 2 sdm susu cair 300 g frozen mix vegetable siap pakai, rebus 300 g kentang goreng","Lumuri dada ayam dengan campuran bumbu. Sisihkan selama 15 menit. Baluri dada ayam dengan tepung terigu hingga tersalut rata, celupkan ke dalam campuran telur. Angkat. Baluri dengan tepung panir hingga tersalut rata. Angkat dan simpan di dalam lemari es agar lapisan tepung pada ayam dapat menempel dengan lebih baik (± 30 menit). Panaskan minyak banyak di dalam wajan dengan panas sedang-sedang saja. Goreng dada ayam hingga matang dan kecokelatan. Angkat. Tiriskan, potong-potong membujur. Sajikan dada ayam disertai pelengkap."
https://resepkoki.co/cara-simple-memasak-ayam-kodok/,https://ncc-indonesia.com/wp-content/uploads/2014/01/ayamkodok.jpg,Cara Simple Memasak Ayam Kodok,1 ekor ayam kampung 500 gram daging ayam cincang setelag dipisahkan dari kulit dan tulang 4 butir telur rebus yang sudah dikupas 300 gram daging sapi cincang 6 lembar roti tawar 200 ml susu cair 2 butir telur yang sudah dikocok lepas 1 ½ sdt merica bubuk ½ butir pala 8 butir bawang putih 8 butir bawang merah 2 sdm kecap asin 1 sdm saus tiram 1 ½ sdt kaldu bubuk ½ sdt garam 2 sdm kecap manis 1 sdm kecap asin 1 sdm minyak sayur atau margarine cair 500 ml air kaldu 2 sdm maizena yang dicairkan dengan 2 sendok makan air ½ sdt kaldu bubuk 1 sdm margarine 1 butir bawang Bombay yang dicincang halus 2 sdt saus tiram 3 sdm kecap manis 1 ½ sdm kecap asin 4 siung bawang putih yang dicincang halus 1 ½ sdt merica hitam butiran yang ditumbuk kasar ½ butir pala yang dihaluskan ¼ sdt merica bubuk,Siapkan ayam bersihkan permukaan kulit dengan garam krosok atau garam kasar lalu cuci hingga bersih Mulailah melepas kulit dari bawah bagian ayam yang sudah dipotong. Anda bisa memakai jari tangan untuk mempercepat proses dan menghindari robeknya kulit ayam Keluarkan semua bagian ayam hingga terlepas dari kulitnya Bentangkan kulit ayam pada telenan lalu jahit bagian dari kulit ayam yang lubang dengan memakai benang Masukan kulitnya pada mangkuk agar lembab lalu sisihkan
https://resepkoki.co/resep-ayam-bakar-taliwang/,https://resepkoki.co/wp-content/uploads/2015/04/ayambakartaliwang.jpg,Resep Ayam Bakar Taliwang,1 ekor ayam kampung berukuran sedang ½ sdt garam 1 liter minyak goreng 150 ml santan kental Bamboo atau tusukan besi 3 siung bawang putih 2 butir kemiri 3 buah cabe mate 5 buah cabe rawit ½ sdt terasi ½ sdt garam,"Belah bagian dada ayam dan keluarkan sisi perutnya. Cuci bersih di bawah air mengalir. Lumuri seluruh bagian ayam dengan garam. Siapkan bambu atau tusukan besi, tusuk bagian paha ayam hingga ke sayap. Panaskan minyak di penggorengan datar, goreng ayam hingga setengah matang lalu angkat dan tiriskan. Panggang ayam tanpa bumbu sambil sesekali dibalik. Angkat dan tiriskan. Panaskan 5 sdm minyak untuk menggoreng ayam, tumis bumbu halus hingga harum. Masukkan santan terus masak hingga santan mendidih dan matang lalu angkat. Memarkan ayam tapi jangan sampai hancur lalu oles permukaannya dengan bumbu santan yang telah dimasak hingga rata. Panggang ayam kembali hingga bumbu meresap sambil sesekali dibalik dan diolesi bumbu lalu angkat. Ayam bakar Taliwang sudah siap disajikan."
https://resepkoki.co/resep-ayam-pop-khas-padang/,https://resepkoki.co/wp-content/uploads/2015/03/ayampop1.jpg,Resep Ayam POP Khas Padang,1 ekor ayam kampung 1 buah jeruk nipis 2 lembar daun salam 2 lembar daun jeruk 2 batang serai Sedikit minyak untuk menggoreng 2 buah asam kandis Jahe dan lengkuas masin-masing 4 cm yang dimemarkan 700 ml air kelapa ½ sdt kaldu bubuk 6 butir kemiri 4 siung bawang putih 6 butir bawang merah Sedikit garam 50 ml air 1 siung bawang putih 3 butir bwawng merah 1 buah tomat merah 8 cabe merah 5 cabe rawit 1 sdt gula pasir ½ sdt kaldu bubuk 2 sdm minyak untuk menumis Sedikit air untuk merebus,"Potong ayam menjadi 8 bagian atau lebih sesuai selera alu cuci bersih Lepas kulitnya dan lumuri dengan menggunakan air dari jeruk nipis lalu diamkan selama 15 menit Cuci bersih dan lumuri ayam dengan bumbu halus selama 1 jam hingga meresap Tuang air kelapa pada sebuah panci lalu masukkan daun jeruk, serai, daun salam, asam kandir, lengkuas, jahe, dan kaldu bubuk beserta ayam Masak dalam panci tertutup dan masak hingga bumbu menyerap, matikan lalu tiriskan Panaskan minyak lalu goreng ayam sebentar lalu angkat dan tiriskan Untuk bahan sambal, rebus bahan-bahannya dengan air secukupnya sampai matang Uleg hingga halus dan tumis dengan sedikit minyak sampai harum Tuang air, gula, garam, dan kaldu bubuk, aduk dan masak sampai air mengental"
https://resepkoki.co/resep-ayam-goreng-bumbu-kuning/,https://resepkoki.co/wp-content/uploads/2015/03/ayambumbukuning1.jpg,Resep Ayam Goreng Bumbu Kuning,1 ekor ayam yang dipotong menjadi 8 bagian 2 lembar daun salam 400 ml air 2 batang serai yang diambil putihnya saja dan dimemarkan 6 siung bawang putih 4 butir bawang merah 4 cm jahe 4 cm kunyit yang dibakar 4 cm lengkuas 5 butir kemiri yang disangrai 1 sendok makan garam 1 sendok teh ketumbar,"Campur ayam, serai, daun salam, serta bumbu halus dan aduk hingga merata. Tuang setengah bagian air. Didihkan lalu kecilkan api dan masak hingga air berkurang. Tuang sisa air perlahan sambil diaduk hingga matang. Goreng ayam dalam minyak panas hingga matang."
https://resepkoki.co/resep-ayam-betutu/,https://resepkoki.co/wp-content/uploads/2015/03/ayambetutu.jpg,Resep Ayam Betutu,100 ml minyak sayur dan daun singkong yang masih muda 1 ekor ayam muda yang dibuang bagian kepala dan cakarnya Sehelai daun pisang 7 cabe rawit 11 butir bawang merah 9 cabe merah 6 siung bawang putih 2 sdt ketumbar ¼ butir biji pala 1 batang serai yang diiris halus 2 cm lengkuas dan jahe 4 cm kencur dan kunyit 2 sdt garam 2 sdt gula pasir 4 lembar daun jeruk yang diiris halus,"Rebus daun singkong hingga empuk lalu tiriskan, peras, dan iris halus. Panaskan minyak ke dalam wajan dan siapkan tumisan bumbu. Masukkan semua tumisan bumbu ke dalam penggorengan. Ambil ½ bagian bumbu yang dilumuri ke badan ayam, kulit, dan rongga perut hingga rata. Aduk sisa bumbu dengan daun singkong iris hingga rata. Masukkan ke dalam rongga perut ayam dan jahit perutnya. Ikat kakinya dengan benang katun. Bungkus ayam dengan daun pisang dan kukus selama 40 menit lalu angkat. Panggang di dalam oven dalam suhu 170 C selama 2.5 jam. Tunggu hingga ayam kering dan berubah menjadi matang. Ayam Betutu sudah siap disajikan."
https://resepkoki.co/ayam-goreng-tepung-saus-asam-manis/,https://resepkoki.co/wp-content/uploads/2015/03/ayam-goreng-tepung-saus-asam-manis.jpg,Ayam Goreng Tepung Saus Asam Manis,300 gram daging ayam fillet yang telah dipotong sesuai selera 1 sendok teh garam 1 siung bawang putih yang sudah dihaluskan 1 butir telur ayam kocok lepas ½ sendok teh merica bubuk 50 gram tepung terigu 50 gram tepung kanji 25 gram bawang bombai yang dicincang halus 2 sendok makan kacang polong 2 sendok teh tepung kanji yang dilarutkan dengan sedikit air 3 sendok makan saus tomat 1 sendok teh gula pasir 2 sendok makan saus cabai yang disesuaikan dengan selera 1 sendok teh garam 1 siung bawang putih yang dicincang halus,"Campur tepung terigu dan tepung kanji lalu diaduk hingga merata Campur irisan ayam dengan bawang putih, garam dan merica hingga rata lalu diremas supaya bumbu meresap Celupkan ayam yang sudah dikocok, gulingkan pada campuran tepung lalu sisihkan Goreng hingga ayam matang sampai warna berubah kuning keemasan Cara membuat saus: tumis bawang putih dan bawang bombai hingga harum, masukkan saus sambal, gula pasir, garam, saus tomat, dan larutan kanji, lalu masak hingga kuah mengental Sajikan ayam di piring saji lalu siram dengan saus asam manis."
https://resepkoki.co/resep-sate-lilit-ayam-lezat/,https://resepkoki.co/wp-content/uploads/2015/12/sate-lilit-ayam-resepkokico.jpg,Resep Sate Lilit Ayam Lezat,"3 buah cabe merah 3 butir bawang merah 2 siung bawang putih ¼ sdt ketumbar ½ sdt terasi, dibakar 1 butir kemiri, disangrai 1 cm kunyit, dibakar 200 gram ayam giling 100 gram udang giling ½ sdt gula pasir ½ sdt garam 2 tangkat kucai, lalu dipotong ½ cm 1 sdm santan kental instan minyak, untuk menumis secukup nya saja batang serai secukupnya untuk digunakan sebagai tusukan","Haluskan semua bumbu halus terlebih dahulu. Panaskan minyak goreng, tumis semua bumbu halus hingga harum, lalu angkat Campurkan semua bahan sate lilit ayam, dan juga tambahkan tumisan bumbu halus. Setelah itu ambil sedikit demi sedikit campuran ayam lalu bentuk pentul di batang serai dan padatkan. Bakar sambil dibolak-balik hingga matang dan harum. Sate Lilit Ayam siap dihidangkan."
https://resepkoki.co/garang-asem-ayam-dibungkus-daun-pisang/,https://resepkoki.co/wp-content/uploads/2014/12/garamasemayam.jpg,Resep Garang Asem Ayam Dibungkus Daun Pisang,"1 ekor ayam yang dipotong menjadi 24 bagian 5 buah cabe hijau yang diiris miring 25 buah cabe rawit utuh 200 gram belimbing sayur dan dipotong sekitar 1 cm 2 batang daun bawang, potong 1 cm 1 tangkai kemangi ambil daunnya saja 2 cm lengkuas diiris 5 ½ sendok teh garam 2 sendok makan gula merah sisir 1 liter santan dari 1 butir kelapa 2 buah serai diiris 3 lembar daun salam disobek-sobek Daun pisang untuk membungkus 2 cm jahe 2 cm kencur 1 cm kunyit 1 sendok makan ketumbar bubuk 4 butir kemiri sangria 10 siung bawang merah 5 siung bawang putih","Campur ayam dengan bumbu halus, garam dan gula merah. Remas ayam agar bumbu merasuk dan diamkan selama 30 menit. Masukkan semua bumbu dan santan kecuali serai, lengkuas dan daun salam lalu aduk merata. Siapkan daun pisang yang dilapisi dengan plastic. Letakkan potongan daun salam, lengkuas dan serai. Sendokkan campuran ayam serta kuah santan. Bungkus tum dan sematkan dengan lidi. Kukus selama 1 jam hingga matang dengan api kecil."
